timesteps,reward_mean,loss_mean,loss,n_updates
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763330,710.0,0,0.128,189582.0
763490,231.0,0,,
764152,634.0,0,,
764716,580.0,0,,
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
765656,729.0,0,0.0269,190163.0
766298,635.0,0,,
766458,231.0,0,,
767608,719.0,0,,
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
767768,231.0,0,0.00583,190691.0
769798,981.0,0,,
770958,588.0,0,,
773892,702.0,0,,
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774518,636.0,0,0.00557,192379.0
774678,231.0,0,,
782697,443.0,0,,
786122,911.0,0,,
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790314,634.0,0,0.0167,196328.0
790488,224.0,0,,
793486,518.0,0,,
794024,715.0,0,,
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
802043,267.0,0,0.0293,199260.0
808343,426.0,0,,
808985,635.0,0,,
809841,715.0,0,,
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
811460,1001.0,0,0.0227,201614.0
818080,1022.0,0,,
818240,231.0,0,,
819424,1311.0,0,,
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
821297,1260.0,0,0.00247,204074.0
824963,899.0,0,,
828091,631.0,0,,
828571,577.0,0,,
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
828975,620.0,0,0.0256,205993.0
830284,1013.0,0,,
830462,218.0,0,,
831514,791.0,0,,
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
831674,231.0,0,0.0396,206668.0
833818,664.0,0,,
834334,597.0,0,,
834766,615.0,0,,
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
834926,231.0,0,0.018,207481.0
835380,614.0,0,,
835540,231.0,0,,
835700,231.0,0,,
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
835860,231.0,0,0.0154,207714.0
836340,592.0,0,,
836500,231.0,0,,
837550,791.0,0,,
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838008,605.0,0,0.0318,208251.0
838498,605.0,0,,
838658,231.0,0,,
839086,615.0,0,,
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
842728,661.0,0,0.104,209431.0
844072,546.0,0,,
845104,711.0,0,,
845558,598.0,0,,
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
846026,608.0,0,0.0487,210256.0
849369,914.0,0,,
849985,716.0,0,,
850419,597.0,0,,
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850811,626.0,0,0.0161,211452.0
850985,223.0,0,,
851397,614.0,0,,
853329,713.0,0,,
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854093,755.0,0,0.0372,212273.0
854267,224.0,0,,
854427,231.0,0,,
859621,1214.0,0,,
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859781,231.0,0,0.0578,213695.0
859941,231.0,0,,
860389,589.0,0,,
860549,231.0,0,,
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861698,1312.0,0,0.0541,214174.0
861870,226.0,0,,
862030,231.0,0,,
862190,231.0,0,,
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
862350,231.0,0,0.0324,214337.0
863072,605.0,0,,
863246,224.0,0,,
867690,522.0,0,,
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
870802,688.0,0,0.0468,216450.0
871672,733.0,0,,
872120,589.0,0,,
872280,231.0,0,,
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
872690,627.0,0,0.0211,216922.0
873822,787.0,0,,
874310,589.0,0,,
877780,909.0,0,,
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
877940,231.0,0,0.0316,218234.0
878376,609.0,0,,
878536,231.0,0,,
878710,223.0,0,,
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
879114,620.0,0,0.072,218528.0
880214,707.0,0,,
883557,1186.0,0,,
884005,589.0,0,,
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
884183,218.0,0,0.0278,219795.0
885577,703.0,0,,
886017,605.0,0,,
887221,1009.0,0,,
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
887381,231.0,0,0.0536,220595.0
889001,679.0,0,,
889161,231.0,0,,
889571,627.0,0,,
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
889745,223.0,0,0.0273,221186.0
892073,965.0,0,,
892233,231.0,0,,
895365,1195.0,0,,
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895525,231.0,0,0.0293,222631.0
895685,231.0,0,,
898115,646.0,0,,
899099,564.0,0,,
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899259,231.0,0,0.031,223564.0
899419,231.0,0,,
901457,687.0,0,,
902341,623.0,0,,
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
902501,231.0,0,0.0157,224375.0
903888,1007.0,0,,
904646,806.0,0,,
905290,635.0,0,,
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906444,759.0,0,0.0502,225360.0
906604,231.0,0,,
907481,1031.0,0,,
907641,231.0,0,,
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907801,231.0,0,0.0446,225700.0
907961,231.0,0,,
908121,231.0,0,,
909250,1314.0,0,,
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
910989,995.0,0,0.0342,226497.0
911149,231.0,0,,
911309,231.0,0,,
911469,231.0,0,,
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
911629,231.0,0,0.0265,226657.0
914485,927.0,0,,
914645,231.0,0,,
914805,231.0,0,,
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
914965,231.0,0,0.0301,227491.0
915867,622.0,0,,
916045,218.0,0,,
916205,231.0,0,,
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916365,231.0,0,0.052,227841.0
916795,601.0,0,,
917225,601.0,0,,
917385,231.0,0,,
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
918011,636.0,0,0.0165,228252.0
919758,986.0,0,,
920566,1042.0,0,,
921210,635.0,0,,
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
922686,1285.0,0,0.0153,229421.0
923102,627.0,0,,
923262,231.0,0,,
923422,231.0,0,,
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
923866,593.0,0,0.0129,229716.0
924344,595.0,0,,
924806,580.0,0,,
925692,623.0,0,,
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926656,1021.0,0,0.05,230413.0
926816,231.0,0,,
926976,231.0,0,,
927136,231.0,0,,
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927296,231.0,0,0.489,230573.0
927456,231.0,0,,
929208,995.0,0,,
929368,231.0,0,,
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
929784,610.0,0,0.0201,231195.0
930274,591.0,0,,
930434,231.0,0,,
930594,231.0,0,,
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
933594,463.0,0,0.00712,232148.0
939579,770.0,0,,
941785,972.0,0,,
942761,1027.0,0,,
943461,594.0,0,0.0273,234615.0
